customer_id,Recency,Frequency,Monetary,Segment,RFM_Score
1,329,3,350.36,Lost,456.0
2,283,5,300.81,Lost,576.5
3,187,4,113.24,Lost,436.5
4,629,4,192.77,Lost,384.5
5,588,3,17.24,Lost,161.0
6,389,1,3.18,Lost,86.0
7,342,4,265.89,Lost,479.5
8,233,1,26.29,Lost,154.0
9,85,4,114.22,Regular,507.5
10,474,4,248.85,Lost,443.5
11,177,4,243.75,Lost,530.5
12,59,4,72.49,Loyal,483.5
13,451,3,84.34,Lost,260.0
14,414,2,80.22,Lost,203.0
16,142,5,153.46,Lost,543.5
17,21,6,275.44,Loyal,741.0
18,124,3,97.63,Lost,397.0
19,754,3,75.48,Lost,208.0
20,240,2,18.49,Lost,186.0
21,304,4,78.45,Lost,356.5
22,130,4,464.5,Lost,625.5
24,53,5,94.15,Loyal,562.5
25,211,3,268.57,Lost,466.0
26,98,7,623.26,Lost,741.5
27,152,3,183.22,Lost,447.0
28,22,4,205.35,Loyal,627.5
29,33,8,524.62,Loyal,802.0
30,165,3,191.0,Lost,443.0
31,36,4,73.87,Loyal,502.5
32,226,3,160.91,Lost,390.0
33,934,1,12.86,Lost,31.0
34,78,2,82.16,Regular,357.0
35,326,4,163.61,Lost,421.5
36,323,2,38.28,Lost,175.0
37,420,2,64.94,Lost,180.0
38,521,2,52.24,Lost,143.0
39,117,8,340.67,Lost,712.0
40,154,4,124.0,Lost,460.5
42,47,7,460.54,Loyal,776.5
43,486,2,110.63,Lost,221.0
44,23,4,51.54,Loyal,482.5
45,229,4,94.3,Lost,398.5
46,112,4,280.84,Lost,596.5
47,200,5,278.67,Lost,589.5
48,516,2,66.16,Lost,165.0
49,291,7,367.76,Lost,630.5
50,111,1,37.52,Lost,234.0
51,80,5,128.38,Regular,571.5
52,83,4,289.97,Regular,626.5
53,184,4,182.53,Lost,491.5
55,188,3,33.51,Lost,281.0
56,327,3,171.91,Lost,360.0
57,594,3,63.27,Lost,206.0
58,196,6,96.07,Lost,491.0
59,285,3,93.24,Lost,318.0
61,911,1,20.79,Lost,41.0
62,214,6,179.86,Lost,548.0
63,62,4,282.59,Regular,638.5
64,42,4,90.95,Loyal,517.5
65,319,3,40.86,Lost,241.0
66,305,5,133.44,Lost,456.5
67,223,4,177.59,Lost,467.5
68,212,6,130.6,Lost,512.0
69,7,9,339.0,Loyal,808.5
70,102,3,248.54,Lost,521.0
71,190,3,230.37,Lost,451.0
72,106,5,326.97,Lost,669.5
73,292,3,42.64,Lost,254.0
74,268,4,147.78,Lost,427.5
75,247,4,67.14,Lost,356.5
76,17,6,332.55,Loyal,771.0
77,612,2,63.76,Lost,145.0
78,654,3,100.08,Lost,245.0
79,84,3,328.69,Regular,575.0
80,321,4,71.25,Lost,340.5
81,750,1,29.51,Lost,53.0
82,252,7,205.12,Lost,562.5
83,150,3,82.45,Lost,362.0
84,421,4,231.94,Lost,440.5
85,9,5,239.99,Loyal,706.5
87,28,5,188.15,Loyal,661.5
88,639,3,97.87,Lost,244.0
89,91,2,62.95,Lost,317.0
90,298,5,220.92,Lost,520.5
91,64,4,257.78,Regular,620.5
92,63,5,287.82,Regular,690.5
93,418,4,203.23,Lost,426.5
94,3,3,40.3,Loyal,430.0
95,803,1,38.46,Lost,58.0
96,711,1,3.87,Lost,34.0
97,143,4,127.03,Lost,474.5
98,163,5,151.0,Lost,524.5
99,6,7,362.02,Loyal,803.5
100,174,4,57.53,Lost,374.5
101,290,3,122.83,Lost,341.0
102,243,3,81.5,Lost,313.0
103,70,8,282.3,Regular,728.0
104,92,3,158.76,Lost,466.0
105,370,3,182.42,Lost,360.0
106,109,6,322.58,Lost,690.0
107,127,3,149.25,Lost,432.0
108,622,6,355.6,Lost,540.0
109,314,3,111.66,Lost,323.0
110,198,1,27.02,Lost,171.0
111,494,1,64.07,Lost,124.0
112,238,2,90.46,Lost,267.0
114,167,7,403.83,Lost,680.5
115,0,3,184.16,Loyal,573.0
116,372,3,156.16,Lost,335.0
117,122,6,352.19,Lost,691.0
118,765,1,68.85,Lost,95.0
119,661,1,105.79,Lost,148.0
120,74,4,231.21,Regular,598.5
121,67,2,138.46,Regular,415.0
122,666,1,58.98,Lost,89.0
123,279,5,418.68,Lost,603.5
124,862,1,11.8,Lost,32.0
125,388,3,98.63,Lost,292.0
126,185,3,192.35,Lost,435.0
127,20,5,145.33,Loyal,631.5
128,318,4,219.04,Lost,461.5
129,65,4,276.22,Regular,630.5
130,57,4,222.11,Loyal,604.5
131,75,2,218.09,Regular,466.0
132,335,2,19.23,Lost,154.0
133,69,5,421.48,Regular,720.5
134,113,2,70.46,Lost,315.0
135,140,3,240.56,Lost,490.0
137,228,2,13.35,Lost,188.0
138,546,2,69.6,Lost,166.0
139,51,2,95.7,Loyal,394.0
140,97,3,178.85,Lost,480.0
141,90,4,248.31,Regular,593.5
143,48,5,295.99,Loyal,705.5
144,119,5,96.5,Lost,513.5
145,569,4,252.89,Lost,428.5
146,107,7,514.6,Lost,731.5
147,515,2,25.05,Lost,123.0
148,529,2,74.6,Lost,174.0
149,27,2,109.28,Loyal,427.0
150,101,4,196.49,Lost,556.5
151,93,5,362.78,Lost,691.5
152,39,3,217.15,Loyal,551.0
153,393,2,1.26,Lost,124.0
154,116,3,230.91,Lost,498.0
155,447,2,18.3,Lost,127.0
156,535,4,184.07,Lost,392.5
157,254,1,4.42,Lost,128.0
158,11,3,116.63,Loyal,510.0
159,294,5,317.94,Lost,574.5
160,43,1,8.95,Regular,262.0
161,4,4,181.6,Loyal,626.5
162,192,4,160.54,Lost,466.5
163,207,2,161.97,Lost,341.0
164,312,5,290.99,Lost,559.5
165,1,3,105.61,Loyal,509.0
166,37,9,541.07,Loyal,803.5
167,148,4,144.53,Lost,479.5
168,19,3,163.23,Loyal,536.0
169,146,4,138.79,Lost,479.5
170,149,5,168.0,Lost,548.5
171,193,5,268.88,Lost,587.5
172,203,3,198.81,Lost,431.0
173,55,2,48.79,Loyal,331.0
174,2,4,159.68,Loyal,609.5
176,115,6,261.83,Lost,656.0
177,133,3,27.24,Lost,311.0
178,347,4,82.8,Lost,344.5
179,210,5,36.81,Lost,388.5
180,309,2,103.63,Lost,261.0
181,169,7,283.72,Lost,644.5
182,392,5,442.66,Lost,567.5
183,87,1,58.48,Regular,275.0
184,584,2,33.65,Lost,118.0
185,217,5,247.67,Lost,563.5
186,79,5,228.58,Regular,640.5
187,168,2,74.75,Lost,281.0
188,147,7,374.52,Lost,694.5
189,466,4,45.08,Lost,270.5
190,151,1,205.52,Lost,362.0
191,484,2,46.91,Lost,147.0
192,44,2,59.82,Loyal,353.0
193,355,4,156.32,Lost,403.5
194,688,2,162.31,Lost,229.0
195,32,2,54.63,Loyal,354.0
196,237,5,266.15,Lost,566.5
197,747,2,38.9,Lost,105.0
198,24,6,278.98,Loyal,742.0
199,438,3,67.85,Lost,240.0
200,436,4,251.26,Lost,451.5
201,699,2,14.74,Lost,85.0
203,503,2,35.81,Lost,132.0
204,15,8,285.82,Loyal,778.0
205,118,2,56.96,Lost,287.0
206,686,2,86.19,Lost,167.0
207,157,4,114.3,Lost,455.5
208,45,4,141.1,Loyal,555.5
209,375,2,126.6,Lost,254.0
210,60,5,312.36,Regular,701.5
211,156,7,447.93,Lost,694.5
212,377,1,176.45,Lost,249.0
213,89,3,102.98,Regular,429.0
214,13,5,179.5,Loyal,666.5
215,12,7,324.25,Loyal,785.5
216,5,8,239.48,Loyal,756.0
217,322,3,185.22,Lost,379.0
218,354,4,173.58,Lost,418.5
219,634,3,334.64,Lost,391.0
220,134,5,344.48,Lost,654.5
221,404,4,288.38,Lost,480.5
223,500,1,11.65,Lost,70.0
224,518,1,10.63,Lost,65.0
225,413,2,52.57,Lost,166.0
226,81,5,136.52,Regular,575.5
227,606,2,33.41,Lost,112.0
228,971,1,79.37,Lost,101.0
229,144,2,56.7,Lost,271.0
230,76,3,265.11,Regular,552.0
231,16,7,373.01,Loyal,797.5
232,35,4,95.56,Loyal,528.5
233,88,2,50.41,Regular,304.0
234,227,2,57.63,Lost,230.0
235,125,3,66.96,Lost,356.0
236,231,2,69.23,Lost,245.0
237,371,6,435.6,Lost,597.0
238,286,3,152.34,Lost,364.0
239,552,2,83.31,Lost,181.0
240,972,1,0.65,Lost,18.0
241,114,2,87.27,Lost,335.0
242,123,3,85.73,Lost,383.0
243,41,5,183.14,Loyal,644.5
244,18,3,68.63,Loyal,449.0
246,100,5,275.76,Lost,650.5
247,73,4,175.78,Regular,562.5
248,14,3,243.51,Loyal,592.0
249,26,6,395.16,Loyal,777.0
251,86,4,225.84,Regular,581.5
252,560,3,271.77,Lost,375.0
253,216,1,85.92,Lost,231.0
254,459,3,57.88,Lost,222.0
255,166,8,901.19,Lost,704.0
256,31,4,213.17,Loyal,620.5
257,455,1,42.61,Lost,106.0
258,40,5,243.04,Loyal,679.5
259,344,5,259.07,Lost,525.5
260,253,3,125.76,Lost,350.0
261,158,3,233.59,Lost,472.0
262,99,3,307.82,Lost,555.0
263,976,1,20.3,Lost,34.0
264,164,3,134.44,Lost,399.0
265,428,4,629.4,Lost,517.5
266,804,2,23.77,Lost,86.0
267,8,2,75.35,Loyal,410.0
268,597,2,57.28,Lost,137.0
269,82,3,128.83,Regular,457.0
270,246,2,295.93,Lost,408.0
271,358,6,347.9,Lost,585.0
273,105,4,194.63,Lost,552.5
274,550,1,20.67,Lost,70.0
275,159,2,56.67,Lost,257.0
276,161,4,195.74,Lost,513.5
277,631,3,226.59,Lost,336.0
278,95,3,105.5,Lost,426.0
279,126,4,65.27,Lost,416.5
280,528,1,2.59,Lost,58.0
281,30,4,126.79,Loyal,559.5
282,34,4,59.95,Loyal,485.5
283,25,4,71.64,Loyal,511.5
284,945,1,172.14,Lost,181.0
285,299,3,169.64,Lost,372.0
286,121,5,314.7,Lost,653.5
288,331,2,161.26,Lost,292.0
289,145,3,111.94,Lost,398.0
291,77,3,145.99,Regular,472.0
292,310,4,147.94,Lost,414.5
293,56,4,351.39,Loyal,669.5
294,29,2,88.28,Loyal,405.0
296,621,2,114.09,Lost,203.0
297,58,8,245.25,Loyal,715.0
298,179,2,91.87,Lost,296.0
299,46,4,300.43,Loyal,658.5
