customer_id,order_value,Frequency,CLV_Score,CLV_Category
1,350.36,3,350.36,High
2,300.81,5,300.81,High
3,113.24,4,113.24,Medium
4,192.77,4,192.77,Medium
5,17.24,3,17.24,Low
6,3.18,1,3.18,Low
7,265.89,4,265.89,High
8,26.29,1,26.29,Low
9,114.22,4,114.22,Medium
10,248.85,4,248.85,High
11,243.75,4,243.75,High
12,72.49,4,72.49,Low
13,84.34,3,84.34,Low
14,80.22,2,80.22,Low
16,153.46,5,153.46,Medium
17,275.44,6,275.44,High
18,97.63,3,97.63,Medium
19,75.48,3,75.48,Low
20,18.49,2,18.49,Low
21,78.45,4,78.45,Low
22,464.5,4,464.5,High
24,94.15,5,94.15,Medium
25,268.57,3,268.57,High
26,623.26,7,623.26,High
27,183.22,3,183.22,Medium
28,205.35,4,205.35,High
29,524.62,8,524.62,High
30,191.0,3,191.0,Medium
31,73.87,4,73.87,Low
32,160.91,3,160.91,Medium
33,12.86,1,12.86,Low
34,82.16,2,82.16,Low
35,163.61,4,163.61,Medium
36,38.28,2,38.28,Low
37,64.94,2,64.94,Low
38,52.24,2,52.24,Low
39,340.67,8,340.67,High
40,124.0,4,124.0,Medium
42,460.54,7,460.54,High
43,110.63,2,110.63,Medium
44,51.54,4,51.54,Low
45,94.3,4,94.3,Medium
46,280.84,4,280.84,High
47,278.67,5,278.67,High
48,66.16,2,66.16,Low
49,367.76,7,367.76,High
50,37.52,1,37.52,Low
51,128.38,5,128.38,Medium
52,289.97,4,289.97,High
53,182.53,4,182.53,Medium
55,33.51,3,33.51,Low
56,171.91,3,171.91,Medium
57,63.27,3,63.27,Low
58,96.07,6,96.07,Medium
59,93.24,3,93.24,Medium
61,20.79,1,20.79,Low
62,179.86,6,179.86,Medium
63,282.59,4,282.59,High
64,90.95,4,90.95,Medium
65,40.86,3,40.86,Low
66,133.44,5,133.44,Medium
67,177.59,4,177.59,Medium
68,130.6,6,130.6,Medium
69,339.0,9,339.0,High
70,248.54,3,248.54,High
71,230.37,3,230.37,High
72,326.97,5,326.97,High
73,42.64,3,42.64,Low
74,147.78,4,147.78,Medium
75,67.14,4,67.14,Low
76,332.55,6,332.55,High
77,63.76,2,63.76,Low
78,100.08,3,100.08,Medium
79,328.69,3,328.69,High
80,71.25,4,71.25,Low
81,29.51,1,29.51,Low
82,205.12,7,205.12,Medium
83,82.45,3,82.45,Low
84,231.94,4,231.94,High
85,239.99,5,239.99,High
87,188.15,5,188.15,Medium
88,97.87,3,97.87,Medium
89,62.95,2,62.95,Low
90,220.92,5,220.92,High
91,257.78,4,257.78,High
92,287.82,5,287.82,High
93,203.23,4,203.23,Medium
94,40.3,3,40.3,Low
95,38.46,1,38.46,Low
96,3.87,1,3.87,Low
97,127.03,4,127.03,Medium
98,151.0,5,151.0,Medium
99,362.02,7,362.02,High
100,57.53,4,57.53,Low
101,122.83,3,122.83,Medium
102,81.5,3,81.5,Low
103,282.3,8,282.3,High
104,158.76,3,158.76,Medium
105,182.42,3,182.42,Medium
106,322.58,6,322.58,High
107,149.25,3,149.25,Medium
108,355.6,6,355.6,High
109,111.66,3,111.66,Medium
110,27.02,1,27.02,Low
111,64.07,1,64.07,Low
112,90.46,2,90.46,Medium
114,403.83,7,403.83,High
115,184.16,3,184.16,Medium
116,156.16,3,156.16,Medium
117,352.19,6,352.19,High
118,68.85,1,68.85,Low
119,105.79,1,105.79,Medium
120,231.21,4,231.21,High
121,138.46,2,138.46,Medium
122,58.98,1,58.98,Low
123,418.68,5,418.68,High
124,11.8,1,11.8,Low
125,98.63,3,98.63,Medium
126,192.35,3,192.35,Medium
127,145.33,5,145.33,Medium
128,219.04,4,219.04,High
129,276.22,4,276.22,High
130,222.11,4,222.11,High
131,218.09,2,218.09,High
132,19.23,2,19.23,Low
133,421.48,5,421.48,High
134,70.46,2,70.46,Low
135,240.56,3,240.56,High
137,13.35,2,13.35,Low
138,69.6,2,69.6,Low
139,95.7,2,95.7,Medium
140,178.85,3,178.85,Medium
141,248.31,4,248.31,High
143,295.99,5,295.99,High
144,96.5,5,96.5,Medium
145,252.89,4,252.89,High
146,514.6,7,514.6,High
147,25.05,2,25.05,Low
148,74.6,2,74.6,Low
149,109.28,2,109.28,Medium
150,196.49,4,196.49,Medium
151,362.78,5,362.78,High
152,217.15,3,217.15,High
153,1.26,2,1.26,Low
154,230.91,3,230.91,High
155,18.3,2,18.3,Low
156,184.07,4,184.07,Medium
157,4.42,1,4.42,Low
158,116.63,3,116.63,Medium
159,317.94,5,317.94,High
160,8.95,1,8.95,Low
161,181.6,4,181.6,Medium
162,160.54,4,160.54,Medium
163,161.97,2,161.97,Medium
164,290.99,5,290.99,High
165,105.61,3,105.61,Medium
166,541.07,9,541.07,High
167,144.53,4,144.53,Medium
168,163.23,3,163.23,Medium
169,138.79,4,138.79,Medium
170,168.0,5,168.0,Medium
171,268.88,5,268.88,High
172,198.81,3,198.81,Medium
173,48.79,2,48.79,Low
174,159.68,4,159.68,Medium
176,261.83,6,261.83,High
177,27.24,3,27.24,Low
178,82.8,4,82.8,Low
179,36.81,5,36.81,Low
180,103.63,2,103.63,Medium
181,283.72,7,283.72,High
182,442.66,5,442.66,High
183,58.48,1,58.48,Low
184,33.65,2,33.65,Low
185,247.67,5,247.67,High
186,228.58,5,228.58,High
187,74.75,2,74.75,Low
188,374.52,7,374.52,High
189,45.08,4,45.08,Low
190,205.52,1,205.52,High
191,46.91,2,46.91,Low
192,59.82,2,59.82,Low
193,156.32,4,156.32,Medium
194,162.31,2,162.31,Medium
195,54.63,2,54.63,Low
196,266.15,5,266.15,High
197,38.9,2,38.9,Low
198,278.98,6,278.98,High
199,67.85,3,67.85,Low
200,251.26,4,251.26,High
201,14.74,2,14.74,Low
203,35.81,2,35.81,Low
204,285.82,8,285.82,High
205,56.96,2,56.96,Low
206,86.19,2,86.19,Low
207,114.3,4,114.3,Medium
208,141.1,4,141.1,Medium
209,126.6,2,126.6,Medium
210,312.36,5,312.36,High
211,447.93,7,447.93,High
212,176.45,1,176.45,Medium
213,102.98,3,102.98,Medium
214,179.5,5,179.5,Medium
215,324.25,7,324.25,High
216,239.48,8,239.48,High
217,185.22,3,185.22,Medium
218,173.58,4,173.58,Medium
219,334.64,3,334.64,High
220,344.48,5,344.48,High
221,288.38,4,288.38,High
223,11.65,1,11.65,Low
224,10.63,1,10.63,Low
225,52.57,2,52.57,Low
226,136.52,5,136.52,Medium
227,33.41,2,33.41,Low
228,79.37,1,79.37,Low
229,56.7,2,56.7,Low
230,265.11,3,265.11,High
231,373.01,7,373.01,High
232,95.56,4,95.56,Medium
233,50.41,2,50.41,Low
234,57.63,2,57.63,Low
235,66.96,3,66.96,Low
236,69.23,2,69.23,Low
237,435.6,6,435.6,High
238,152.34,3,152.34,Medium
239,83.31,2,83.31,Low
240,0.65,1,0.65,Low
241,87.27,2,87.27,Low
242,85.73,3,85.73,Low
243,183.14,5,183.14,Medium
244,68.63,3,68.63,Low
246,275.76,5,275.76,High
247,175.78,4,175.78,Medium
248,243.51,3,243.51,High
249,395.16,6,395.16,High
251,225.84,4,225.84,High
252,271.77,3,271.77,High
253,85.92,1,85.92,Low
254,57.88,3,57.88,Low
255,901.19,8,901.19,High
256,213.17,4,213.17,High
257,42.61,1,42.61,Low
258,243.04,5,243.04,High
259,259.07,5,259.07,High
260,125.76,3,125.76,Medium
261,233.59,3,233.59,High
262,307.82,3,307.82,High
263,20.3,1,20.3,Low
264,134.44,3,134.44,Medium
265,629.4,4,629.4,High
266,23.77,2,23.77,Low
267,75.35,2,75.35,Low
268,57.28,2,57.28,Low
269,128.83,3,128.83,Medium
270,295.93,2,295.93,High
271,347.9,6,347.9,High
273,194.63,4,194.63,Medium
274,20.67,1,20.67,Low
275,56.67,2,56.67,Low
276,195.74,4,195.74,Medium
277,226.59,3,226.59,High
278,105.5,3,105.5,Medium
279,65.27,4,65.27,Low
280,2.59,1,2.59,Low
281,126.79,4,126.79,Medium
282,59.95,4,59.95,Low
283,71.64,4,71.64,Low
284,172.14,1,172.14,Medium
285,169.64,3,169.64,Medium
286,314.7,5,314.7,High
288,161.26,2,161.26,Medium
289,111.94,3,111.94,Medium
291,145.99,3,145.99,Medium
292,147.94,4,147.94,Medium
293,351.39,4,351.39,High
294,88.28,2,88.28,Medium
296,114.09,2,114.09,Medium
297,245.25,8,245.25,High
298,91.87,2,91.87,Medium
299,300.43,4,300.43,High
